,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
4801,46.326065,14.920477,14.020934,7.276051,15.993646,-15.633682,-122.674385,-157.79611,45.8711,-25.964226,26.222225,43.20433,-34.13488,-83.28959,16.640776,66.91589,18.34833,69.63558,-29.424591,-32.63797,-59.780437,35.33633,45.75842,111.35947,25.599934,51.126816,79.51073,43.06536,-0.59682184,-5.342606
4802,-2.9832642,-21.595648,-93.110245,-33.369106,-58.780773,-50.523804,77.17437,6.338409,-23.665455,10.7276325,-35.395477,39.767593,16.605053,-1.4498616,14.746954,-36.480988,28.072474,-21.485155,14.49067,-18.342299,-0.8993678,34.104446,-41.04319,49.29748,21.73899,51.830112,36.808414,-14.618451,-151.8279,15.779457
4803,-39.26049,-41.950966,-74.91283,-6.572853,8.694466,72.970955,-4.0997553,-42.67559,-36.82059,0.28929645,-35.352524,32.011147,3.0543263,-63.6398,60.142776,87.857376,-12.920526,-23.285126,-93.60903,43.69923,34.201797,13.925078,-25.877172,-11.7280655,-3.649141,50.458313,48.3565,-2.7554474,23.650394,25.675783
4804,56.066574,-35.43463,31.901764,-8.255434,-19.903688,-42.275326,-64.65492,37.65234,-155.53786,-32.149998,95.12791,7.636745,51.518467,-87.321594,156.65608,44.269413,-56.354046,25.772196,-79.427826,-44.650078,41.261353,33.477406,101.277214,85.286835,127.48031,33.261826,7.1470685,-29.988207,46.312004,-82.09438
4805,100.62575,-20.961998,18.08242,41.154747,74.679276,-22.720171,-72.74736,-4.5560927,5.0357985,96.57612,97.22974,-34.46814,-7.454216,-5.5917726,-47.923138,143.87263,-60.691017,-34.880806,-86.05636,44.94705,49.664494,158.45517,-41.756577,-62.083435,68.73863,-28.37837,-11.50987,1.3395807,41.14033,-9.5695915
4806,11.234682,37.37301,-9.434658,82.384445,-109.981636,11.708614,34.40649,11.411149,-10.440807,61.33901,97.71255,-81.093796,-93.98247,-57.50797,12.663858,-3.2449532,-8.204421,16.763031,-100.07527,-58.370148,-77.591835,95.001656,-85.530655,-103.7968,-57.167442,40.370167,1.8630174,20.037539,52.503513,72.68639
4807,72.81544,40.984184,-29.997166,38.133698,22.430704,-157.39214,-14.982172,29.78914,63.55036,39.85772,136.40547,-53.539513,36.46398,81.568565,-9.483937,-165.66403,-20.386597,-81.10378,6.392605,-25.57296,-58.782906,64.39887,39.33401,107.29973,75.44227,-12.369479,-37.52412,121.44201,57.971176,146.13193
4808,19.688568,-72.379196,-15.310611,-37.50554,-96.17156,24.54502,8.343162,56.656097,-43.135857,-12.620005,10.097438,15.892238,2.2572763,35.22371,47.01942,12.240733,-7.40547,65.93659,-37.10842,-6.590725,15.678332,-50.348114,-18.066875,-4.383676,-29.553444,28.91009,50.69866,31.17115,-29.427834,18.603075
4809,-35.55219,49.213024,46.470776,-24.980566,32.79074,-68.07701,-27.666918,-150.32115,17.580557,-36.909904,-83.037,39.151306,-9.86308,-123.118744,-40.766495,99.26339,-58.453865,16.98065,-19.996124,19.263437,45.56205,87.039764,16.432472,14.077812,122.657845,30.234339,14.369413,-2.0044003,18.694164,-3.0774856
4810,52.57134,-8.516241,39.842052,41.053577,55.680447,-8.236825,-67.28433,6.771347,38.049026,-25.778536,-83.01812,-112.95176,82.22993,131.04842,125.96979,-12.535683,9.056967,-32.02694,80.222336,-77.17155,13.881719,-8.174457,120.48125,105.58605,38.851627,23.831264,-68.522736,-42.78577,56.51572,6.103849
4811,-24.502672,-27.015406,-37.88696,-35.23594,-53.144012,17.573858,68.170906,76.38973,-48.98575,-40.89311,-22.573944,-12.461949,5.610929,-3.5886881,-11.215687,24.695925,16.113682,36.26996,-0.13021518,19.785019,-4.622003,2.8751993,-38.980602,90.42242,-33.284374,25.773481,71.60653,-4.5875697,-36.85713,-8.552897
4812,-31.255308,-38.12493,-107.5399,-30.974705,-132.36923,-57.307106,29.687626,89.51792,-84.69215,-4.1579466,27.496252,-18.877575,-10.588923,-83.95557,57.90135,-29.402815,28.760368,-45.533623,-50.313976,-37.60955,6.3689623,11.89478,-17.549646,53.707355,30.34356,40.68034,16.798424,6.0141435,-32.020153,-57.20199
4813,2.819734,12.524508,-19.411016,56.24817,70.97872,21.762451,-118.699776,-102.468155,-7.903883,-63.791237,37.868477,-7.619216,-113.7559,-50.683506,-25.360727,-91.87019,-52.279644,-18.952711,-47.699432,37.294094,-162.41597,8.920144,8.145037,11.706374,69.14916,-70.9048,164.8074,44.7536,-10.5440445,-22.355825
4814,106.82557,-25.301447,88.52032,50.97125,25.185291,75.69381,-7.4770393,62.26357,100.97304,4.6359587,78.527275,26.414398,-29.898623,-72.72505,62.400867,8.592521,-48.337677,52.61556,-1.0352426,-127.81015,-109.973305,74.5326,51.24241,-47.832256,-50.417137,-4.0331397,52.8903,55.50999,-44.369644,13.178796
4815,22.854654,41.963108,-77.038635,-82.40687,-11.086317,-71.72653,39.653152,-1.6387374,-21.170801,0.7609395,27.434504,41.5737,-8.72409,18.543968,16.693964,-27.831211,-17.309319,-45.950417,1.9042981,30.696394,2.6354015,38.48888,20.746965,88.607704,2.3698473,40.645935,69.223145,-29.589432,-92.44671,-32.503593
4816,17.865509,-59.358448,-0.5395714,-42.35862,-109.78413,5.5535636,31.8719,55.879616,-54.26034,20.85659,-4.248429,-0.85524935,-21.733215,50.672054,7.1124787,28.941221,-12.544514,47.195396,-30.648956,15.377861,16.017569,-43.482433,-15.403363,-18.845774,-26.428076,45.38681,22.233229,14.28042,-17.695515,12.408104
4817,48.370247,88.87382,83.18517,-6.2118855,79.07765,-1.8628135,-37.936745,109.41732,71.40187,18.77849,34.080265,-68.93525,60.863693,25.584286,-66.20503,59.46077,-72.02916,-80.46026,3.0295184,-54.660122,41.363358,5.7858586,178.84209,-4.6694136,46.706356,-70.22071,-23.660543,77.17039,67.24388,68.848854
4818,67.41705,81.775665,74.25864,27.765095,-17.797224,51.192924,-144.43825,1.0777804,114.63791,-6.748059,27.605083,16.93583,21.171371,-92.21428,-59.210323,87.28724,-63.275166,-12.509234,-62.33745,2.0650132,-25.401001,42.547024,55.75956,-16.521725,22.444954,-26.003817,6.9867578,67.956406,-62.246708,119.30496
4819,16.998106,-54.044044,1.6462561,-45.98026,-95.72164,-12.163037,15.314783,60.074593,-51.262863,43.623558,-18.646748,-5.1899004,-36.43768,33.451332,19.36805,44.288612,-3.3724296,50.51095,-34.108154,-13.509446,24.554968,-48.340862,-12.022287,-14.8741,-35.094692,47.423824,34.203075,15.388384,-20.871311,17.406937
4820,68.51623,30.17359,-73.10227,101.64647,93.78576,32.253857,-75.528786,-67.422646,0.9552167,31.619839,70.76984,-118.715965,72.03304,119.085464,-93.31689,88.18079,-23.260426,-42.04626,46.419468,-7.773827,-14.942373,124.40864,-64.4163,-3.496595,73.76786,71.033745,20.085754,-23.75797,112.943306,121.05532
4821,33.7437,-2.4450114,-42.406944,7.8455696,26.96992,-126.52815,-107.606125,-152.9265,44.0995,-77.66557,-43.256985,-3.4513686,8.999714,-4.080959,-46.839233,-26.99264,4.333255,20.380663,-106.17197,80.63126,88.98397,78.00409,-37.566986,27.170902,153.36504,-27.35127,-13.109998,41.699947,6.092392,76.23489
4822,-8.5681095,-39.894253,-141.35216,-35.48817,-59.841366,-44.531822,44.6211,-10.151146,-47.618862,60.048386,-17.514874,-4.0356445,28.294931,-26.546753,46.270176,-16.727793,15.922028,-57.359776,-11.768109,-33.780766,23.735811,-0.34745088,14.184619,36.58026,-8.457411,64.750595,13.147653,-12.100326,-124.91716,28.53529
4823,-13.952484,-84.846924,-17.666336,58.15158,-86.26564,-30.501705,-36.53685,75.84188,-43.34571,-4.144097,-8.685129,25.265326,-6.7910085,-46.511837,94.35807,57.433777,9.05362,71.46532,-121.343765,-25.58125,86.17975,-9.66374,-76.91417,-54.995457,-13.915515,55.21258,-9.033779,-12.974383,10.62165,34.07832
4824,2.0633678,-17.56191,-54.750664,24.561022,-48.333023,23.331392,-95.86729,-16.396599,39.419975,-41.17128,6.288032,60.580524,-45.596176,-84.83493,15.643623,102.30967,-71.3275,38.96756,1.8554813,95.14694,-142.73376,19.986553,-10.195845,-29.780441,24.869251,20.061478,17.8835,21.743347,-4.044879,-1.4397542
4825,4.6747265,40.17675,30.821743,29.343271,82.09113,91.90777,-82.076515,11.562874,104.04202,74.089676,-41.57333,9.188163,-7.7427244,-8.548658,86.09524,82.4735,-108.04685,-32.664772,1.9781845,-64.54314,-86.38061,-8.524342,36.612347,68.559074,110.499146,65.0685,19.519754,100.93469,130.03139,109.621376
4826,-3.7002149,-70.33589,-1.1015233,7.960891,-51.276497,30.33088,42.173294,34.48135,-58.39087,15.606743,-43.88863,-10.711771,-75.02441,0.8519277,-24.897978,29.666912,-6.447616,12.497128,-16.793354,24.618193,25.039618,-55.536312,-1.8548326,51.300896,-4.7240763,38.41466,50.355377,-13.290877,-24.441267,17.806847
4827,-60.591713,76.60953,-80.53922,36.30431,-47.99195,-122.77127,-78.66953,-193.7781,-33.716347,89.669174,-3.9676826,-0.5121429,96.79544,-15.064033,-34.34212,76.67979,-98.10206,-40.949833,43.808994,-36.002274,-86.34671,105.783485,97.57585,-3.03632,120.84625,-110.46587,8.625824,-32.52798,-39.805405,5.6996775
4828,-11.611209,44.744854,-65.252716,27.229773,40.690945,-34.019905,-51.148495,-29.581865,-4.458877,54.741703,110.00962,-57.23208,-44.17274,53.642635,-160.7959,-19.595867,-88.29194,-120.74148,-22.424364,-59.956413,4.129925,96.30878,-50.33907,172.32922,93.122665,23.926018,84.73595,-57.00528,113.51138,72.093155
4829,-15.69184,-24.321304,3.4875216,-63.182404,-29.721548,104.43973,-94.005196,-44.570904,-5.5439963,8.1729765,-40.111683,10.468124,27.695902,-29.382975,-38.697407,101.6533,-26.281654,-37.35548,-16.647123,46.22852,9.804637,0.9341319,4.9590282,36.38004,50.86823,-23.876455,16.217438,53.32209,-57.750877,22.880716
4830,-40.52631,-20.610603,-44.831833,-29.993326,-62.582317,-95.94843,-19.82344,-82.13761,-64.817894,40.835228,20.949274,-34.59647,19.602257,64.5514,72.49119,-7.4673033,-26.244165,14.312118,41.258625,-40.50493,17.385609,25.82498,67.12371,54.06626,15.547696,10.1781225,57.45033,-11.449437,-30.080347,-22.366667
4831,-31.078293,-23.411852,-4.0275936,-41.589962,-31.251965,-27.336548,-13.131669,74.58828,-96.56423,-15.799237,-0.55010563,-1.8910518,-48.488358,-63.924824,34.24411,81.259865,-28.643131,51.678158,-90.33135,105.83194,-15.315361,-18.627605,82.36396,-20.74299,-22.206282,64.32247,-79.81925,13.74545,10.9592705,19.843279
4832,35.793983,44.26302,48.333004,-28.020315,-24.800467,21.705982,-13.397847,8.447545,-14.460502,114.146194,-14.400576,-70.9518,2.4086986,-105.947586,27.148401,-44.774185,-64.37212,39.010544,-80.20553,39.684418,-108.9855,69.56178,-14.126292,-120.57014,46.898968,4.1253996,58.397808,115.681755,48.827198,124.45043
4833,22.526585,32.10681,10.807679,-2.2814791,6.748434,-37.221127,40.43393,67.96122,52.0286,86.07627,99.089005,-85.09207,50.28487,6.272849,48.967484,-59.095825,-83.516045,-24.296124,14.889146,-115.44698,25.162184,80.40237,156.15836,-21.925621,57.06084,-57.185932,-14.33697,20.840492,66.65046,18.575737
4834,-18.100029,40.183544,-47.709442,-61.42581,-26.271221,-4.1897974,66.42232,-96.55788,167.26405,78.88555,164.16585,-40.34988,-51.559063,-111.187035,-12.468201,-49.395645,2.7198792,-29.44461,45.183914,70.06658,-129.38857,172.11307,-63.338894,71.88559,57.475895,18.187817,64.30834,-22.564373,50.481773,23.583996
4835,-14.326523,-69.970055,-40.169247,-64.51748,-77.3732,15.220522,29.40327,44.050907,-84.57167,-18.474977,-59.840622,-20.431486,15.948109,-19.54571,18.089842,48.537888,-0.28230375,-8.497048,-73.46417,31.274084,42.40157,30.12004,12.671888,5.39387,-38.104282,40.021755,-5.4340014,61.66545,15.490697,-17.993702
4836,8.5329075,-68.65171,-50.069763,-57.635456,-93.93088,15.145845,5.246367,60.26726,-97.522675,-38.724438,-15.487021,-27.373144,32.46781,10.611367,38.94523,0.3638465,-6.047823,52.220604,-80.77344,29.630337,18.80678,-23.006578,-17.104296,-4.610337,-17.40825,38.618774,-17.62742,71.37478,2.1196856,-14.692193
4837,-10.387173,-1.7638396,-61.206234,-53.971527,5.6113772,-29.496943,34.168484,11.528959,-18.25178,1.1030065,-28.784735,20.30073,-41.95173,4.34612,-30.11766,-13.060121,-53.142876,-52.325962,-0.117684916,10.108854,15.810333,-42.72488,-12.593997,49.343967,-36.325848,1.2805333,69.24982,-5.5639534,-16.105463,-21.7927
4838,-12.252478,-51.24006,-102.80016,-50.21514,-10.708876,-36.443855,-66.243484,60.608227,16.091825,-55.333908,56.80232,19.477474,-95.69434,-51.431355,25.82447,-78.09365,63.46038,30.658684,-51.065186,24.816566,7.0564966,-28.249392,36.781437,61.814,32.033543,89.82508,65.50271,5.6861734,3.8505325,-4.8477273
4839,60.28165,96.718185,-15.649326,15.008238,-18.677246,15.399897,-29.695572,94.600395,43.738327,-12.9105,-35.131287,-6.1527267,-62.2246,34.23936,-108.562836,-19.031567,-30.830603,11.448261,-15.651354,24.443533,11.027637,3.6911535,84.85283,63.18375,-4.343186,-34.38983,16.598522,20.750948,-44.730976,65.66054
4840,0.61004525,-14.369366,54.575207,16.797333,-4.8436804,-24.238249,21.505465,30.48021,100.279884,-17.33081,-55.835136,-52.615005,14.048792,83.04498,15.456082,-111.511246,-27.241941,-74.45521,44.808884,-102.111626,-30.524345,-36.903957,11.4712,26.064062,58.034286,4.319101,34.585033,43.831303,158.88814,24.96183
4841,2.9353518,79.01947,48.49659,-31.020683,-39.724575,-116.27607,-19.76962,-115.47947,59.227985,-0.87696,-76.92483,-9.139702,26.853867,-20.107702,-72.15884,97.822205,-56.411053,40.239353,28.57562,-6.32844,-52.478794,85.0057,59.271454,20.04431,56.06139,79.05467,12.221356,1.8884939,-25.993013,-15.216985
4842,-45.995884,12.438395,-29.890913,-65.59588,-54.93519,-111.08497,-2.697473,6.5174365,-78.07728,31.027525,27.688665,84.06093,-42.004738,-24.906628,4.1229005,-34.36226,-46.26173,34.992176,-99.221344,-27.984562,7.7817373,38.691017,1.3305969,60.729305,17.299225,46.321663,-111.779945,16.299183,-17.370855,-15.621817
4843,108.71591,-9.841625,49.278595,-26.58176,-53.96376,47.17727,71.32919,91.145744,52.65552,49.13977,87.24792,-49.687263,17.801456,2.6745346,-69.42999,-68.97455,-26.819906,18.081371,26.903875,-37.08936,21.716831,88.19964,-6.70889,-22.413828,44.69956,-55.03062,0.95170975,103.56317,-46.90422,107.59582
4844,18.565443,46.211014,20.61305,53.679634,80.46021,-14.857658,-49.46136,47.605843,15.020837,18.970985,17.313465,-77.42524,78.735435,139.47296,43.372597,-3.1322672,57.84736,-99.694916,67.95284,-68.79071,-48.52188,-11.500678,117.545074,55.000336,100.89158,30.063292,-9.830617,-4.045416,183.9564,15.010071
4845,-23.771284,29.505068,81.09593,69.789764,17.508028,138.8341,52.190804,37.681423,-0.7186738,153.81721,96.79627,-73.27201,77.12657,0.3325477,-29.409674,-86.40501,2.7589397,-97.80117,-16.572483,3.789825,-84.555786,96.76558,17.154938,-38.272266,21.826912,43.012108,48.612846,-11.437869,128.9262,53.920433
4846,-31.327042,-10.33065,-44.84068,-42.103394,4.211306,-22.994629,8.732888,1.0154864,29.499222,-10.560655,-34.518105,0.26916373,-38.550632,13.961612,-68.12288,-41.460724,-62.867462,-14.719821,7.478052,-18.608093,20.48136,-54.87795,-27.36645,19.434893,-70.242905,5.6690874,47.435226,-19.20855,-14.743246,-25.018026
4847,-23.12256,13.430867,-101.38389,-7.6666584,-57.62919,-75.33493,-56.28424,-21.078775,-62.411114,27.697056,7.685597,-51.931873,73.732185,54.144165,110.09766,-11.862891,9.608584,-93.961075,17.241314,-57.698044,-39.581547,-11.558312,121.32153,36.446987,-29.541626,25.301336,77.25345,-29.24814,-28.189016,-2.920171
4848,55.051712,48.53681,52.13619,-5.3103347,82.01791,43.400654,16.035933,57.366493,58.870953,113.41357,46.856705,-93.149704,57.33595,-11.41405,54.531578,-83.48996,11.086995,-56.920322,17.415503,-108.71942,19.58912,-5.531905,71.381546,5.659383,46.796814,31.921204,-47.480053,-21.645864,-11.478208,2.3428216
4849,55.019257,-5.6817565,-118.568245,-36.859398,17.573606,29.291496,-19.2381,33.456867,-60.52854,24.428972,10.682847,-11.947107,68.10564,69.61406,-51.220726,37.702023,75.007225,19.534393,7.2799153,11.039044,-81.33979,33.13918,32.737064,7.2310944,9.845238,54.11298,50.969635,37.02159,14.082481,71.53086
4850,39.770226,14.316622,22.269693,-38.75634,-16.186832,-0.45155695,-74.040016,43.030388,74.9799,25.318954,46.908344,105.220856,-1.9539329,-161.60828,102.758644,54.473026,-103.46787,62.354652,-116.70785,53.63765,-43.89277,-30.521067,31.501331,-39.282093,1.5471065,46.596176,-21.29063,74.452286,45.84998,-13.893755
4851,18.396065,-69.42512,-16.687538,-41.771988,-90.1882,36.49545,32.600018,32.193615,-36.42021,6.3300014,0.009583834,13.443812,6.9104013,41.480385,25.98053,13.266212,-11.0235405,38.15365,-28.521315,6.9842215,29.027214,-42.460476,-2.4055593,-2.9364157,-17.91075,44.52601,49.37687,24.83614,-31.364355,13.303326
4852,98.93326,9.430739,47.67022,97.54817,78.94901,39.014893,-40.987495,-80.85473,50.79751,73.9497,72.599014,-58.139263,-5.4211736,-17.082533,-26.52351,83.15687,-77.596344,-37.44352,27.857399,-41.01416,-164.98578,167.35918,-82.57993,-40.02736,21.060272,10.1925745,31.74955,11.35627,18.673086,48.662262
4853,50.855698,-16.175747,-43.1079,24.957565,44.94392,-7.9292774,28.600702,141.30458,17.28927,67.71006,30.28446,19.149677,47.884052,-13.335248,4.2150354,-11.680332,-70.29013,85.220795,-113.897316,-2.8804455,-19.753544,0.69002795,24.590094,-16.334301,-52.996994,54.01375,-42.7511,65.31181,28.558517,-4.288564
4854,11.959088,-19.323877,-1.5911958,-31.223167,-39.938393,55.01961,40.881775,-11.804754,-27.539415,15.917129,-15.718603,6.6376624,8.13816,26.427475,1.2334756,13.513774,-11.982885,13.7246895,15.35012,13.850762,47.721657,-25.69425,10.474364,16.57094,-40.815918,23.210493,52.50985,30.660858,-41.91788,-20.108927
4855,-9.444673,-2.6575167,-44.42682,38.819057,37.927124,-36.63836,-33.701363,12.800455,84.462265,67.281944,-42.784836,-13.818932,110.94693,101.69072,49.95801,-49.47842,30.22366,-99.81719,-1.7541722,-108.18964,-48.91163,-11.517937,170.50922,90.19222,120.98265,35.70969,-39.859283,-36.500336,54.600143,-16.521784
4856,-39.40389,43.815346,-91.25007,83.3419,2.3646789,-49.520702,-91.17533,52.79727,51.958893,140.81929,96.97049,-85.88149,109.27567,53.81137,46.208237,-198.71997,-74.45897,-132.09439,-1.2020762,-69.05992,-126.59343,72.03335,112.36798,-42.637833,28.313543,-52.32499,12.185237,-15.415289,25.192657,87.978355
4857,59.36992,56.761795,45.64265,9.158266,-25.229206,-109.49209,-9.695421,-2.2757916,-15.504973,44.500664,-64.86404,112.87027,-90.636024,-164.96162,86.12263,-0.21472989,-97.82052,-15.112762,-90.50238,-68.14229,-6.910606,22.234957,-58.902786,58.596153,109.9231,71.90833,17.269447,9.474598,-31.212713,59.28055
4858,-11.468835,-77.89906,-40.92959,17.999416,-82.25639,1.7588283,15.435325,57.71699,-72.60074,27.525911,-2.987645,17.390266,-37.604443,-17.744091,65.171326,42.708344,22.5702,34.428356,-77.65105,-2.2463696,39.626717,-16.281172,-31.156391,5.1337104,-39.951138,68.989555,-35.40465,30.366232,-24.109316,29.26519
4859,94.687294,-99.01937,68.90296,35.646866,186.31099,-11.431191,-49.60841,-7.057455,175.90877,-25.691315,69.2477,-53.37753,8.598687,13.431151,81.52072,31.89525,-43.179153,-60.686825,41.95661,-23.51657,-152.20647,119.05374,126.542725,6.0534987,-20.334684,-44.986443,35.387917,53.72257,43.434715,-5.084453
4860,6.2673736,-8.557235,33.19604,-73.61127,-92.52299,36.885654,-118.359375,41.76513,11.625706,20.935617,-25.106976,-29.022097,0.6780386,22.459328,-70.46572,74.30916,-40.61483,10.251465,-17.956894,25.40741,-49.975094,60.401527,43.832386,64.073524,-28.968119,-32.852962,-22.127436,121.228065,-82.05189,14.752119
4861,8.73509,-3.9208128,75.54224,-30.113232,-58.07627,-23.762337,-50.4439,-25.402946,-3.1284666,64.42389,45.04972,8.051455,-32.782482,-135.89087,-1.8263502,160.04512,-59.31108,26.045002,-154.1987,16.035585,-13.681267,53.481037,27.40515,-25.796139,-25.761396,-21.942944,-19.81254,-3.5858138,-6.430844,-2.073562
4862,90.56186,-44.311733,-21.076027,39.959393,92.36086,2.8476431,27.096823,-28.431786,69.64602,135.14214,67.581154,-87.08678,93.73126,11.452828,-29.21467,18.916435,-109.12015,-30.583736,-18.01828,31.727907,-42.621468,103.14215,-0.753744,103.23616,94.53896,19.929256,7.58286,70.03501,53.49363,78.75688
4863,15.224643,26.72737,104.39489,-28.985,51.006,89.26949,-91.695114,-111.62707,-20.351515,61.87355,53.35155,-77.864555,9.455487,-194.26709,111.94786,53.79711,-18.607035,-43.55706,4.8826475,-15.194631,-71.52221,101.545235,22.620363,38.16656,44.788708,-154.02997,-39.216434,-121.29597,89.70042,-90.3459
4864,23.427584,-21.049746,-40.97971,-60.595863,-49.219,-14.610667,24.142166,80.42781,-16.270216,15.394152,8.583121,54.873093,-69.82002,-5.6103644,-12.872821,-7.265605,13.383463,48.97077,11.634067,-17.539753,-0.57921535,-51.48867,-38.443195,56.30702,38.59077,34.230225,58.49888,-67.65232,-42.113888,16.973133
4865,8.24759,90.97217,-35.990543,-43.50059,-9.035584,-109.74997,-35.847816,-54.355442,-35.625694,34.37039,39.39476,-39.6536,31.60286,13.915123,77.323586,-27.904781,50.28394,-37.08299,32.483315,-129.86028,14.601326,45.65105,56.73955,117.94881,83.69401,60.702633,49.35998,-41.061077,-12.149658,-64.0018
4866,-20.211561,-22.902487,15.982185,16.51185,-89.202614,-40.819862,47.65743,33.403843,-34.65352,-9.925826,-2.216086,27.866667,44.78176,-20.201492,29.169071,57.242966,7.3544526,-22.638716,9.243366,-5.6222444,10.022799,6.484049,117.26328,76.816925,10.340414,77.5567,102.948135,-0.20945849,2.5389326,19.300026
4867,-14.188288,157.70769,93.971855,35.26105,68.039246,-55.240612,-82.7191,-72.10794,16.59891,20.064663,-4.1126904,-3.3624234,-48.97072,-101.99126,-4.9455504,-89.10366,-117.170334,-40.666912,-81.59693,153.34128,-141.85117,129.66286,-107.801285,84.78219,116.08878,-44.59979,34.28213,14.249145,-89.652664,21.847528
4868,66.36986,15.500418,-7.563655,-21.698093,56.744064,11.032343,116.80285,117.54344,120.045265,76.12664,44.79938,40.43007,-13.923621,-97.0913,17.053074,-143.32295,-3.4960132,-103.42654,7.9766545,29.059563,-29.665401,-4.541623,-35.00674,78.429214,95.25953,-9.981682,3.3974643,-46.68524,86.13754,-83.55388
4869,1.2627419,-79.15183,-8.222286,-52.79908,-21.539766,-67.16554,10.764995,-62.26146,-36.910046,15.51911,-18.339281,-17.02513,4.8942175,40.464653,55.93202,1.0147085,-95.74842,-2.8439655,111.69639,-21.555624,57.830723,-12.276967,8.245282,74.924576,41.608658,43.088917,50.33814,35.606693,-14.161912,26.917583
4870,-62.686115,-41.166504,-62.997383,-44.69635,-80.57712,-27.99851,47.81867,23.690748,-52.392593,1.5300417,-31.858213,-14.500803,-33.96283,-48.60306,-57.302483,-14.659293,30.17213,2.4312587,36.34109,-31.823668,-15.023768,13.427047,-22.53202,83.49246,27.129507,11.299454,44.24544,-19.678164,-75.438446,-34.57471
4871,100.082596,31.519407,23.679771,86.50447,-14.8111925,82.386635,3.897222,57.487507,115.97283,58.023933,83.48392,-61.04188,-37.559868,-13.086438,-125.43104,-49.528496,-64.13253,31.412678,-40.594143,-20.224894,-100.98373,125.00548,31.688892,-24.029516,110.00466,-78.96344,-70.72848,134.39786,-78.46517,32.521233
4872,-0.1949701,50.344196,12.965944,38.16609,3.6501954,99.34656,-40.70903,80.54237,43.389076,64.07433,42.47414,31.792253,41.999874,-30.025902,0.19096747,54.804855,-31.651297,17.319006,-11.17125,-13.095753,-51.412655,54.811413,-35.79959,-35.76345,27.284771,47.905155,66.334526,66.06542,86.05345,37.907978
4873,13.472174,43.884785,-31.944752,12.467208,-40.04782,16.918396,16.840485,40.567337,-36.2309,74.41776,-5.3298926,-47.32977,80.178955,-10.551411,-22.962336,-72.19904,-93.76646,-27.868958,0.4090645,6.174863,-113.173035,31.44807,-5.2328568,-46.773174,-106.0836,7.0047865,19.888756,119.23278,67.640205,72.555374
4874,150.0874,-84.750725,1.3660517,-18.2369,-76.912796,-30.764322,46.941612,155.94298,12.831014,9.498522,-25.992083,-45.113907,29.548784,-88.18403,5.488166,4.592543,-65.49903,-5.4823313,-151.9181,-34.2879,-132.86792,45.401855,144.9579,-67.10415,27.047806,-15.86494,-66.99553,-19.114195,-18.436132,70.51981
4875,29.198006,5.948446,-129.31665,30.556099,36.976723,-42.28625,-8.795671,119.426186,51.31792,-18.91132,82.40426,-121.41866,31.225166,93.22369,108.3492,-89.19944,-25.210653,-40.458233,111.85129,-27.328613,3.048655,171.35716,62.365356,15.418526,51.64479,-39.938595,7.0701036,-69.49973,61.818703,36.62693
4876,51.112125,9.060715,-59.35391,19.640387,88.4005,-39.50231,24.739819,-74.57713,84.91275,-50.406708,101.11112,-85.39148,-35.447777,37.838947,-3.0027275,54.495014,-58.352116,-50.397743,49.06037,85.86848,-108.44838,111.36951,-110.27441,73.966866,102.39884,16.826353,72.55471,23.291962,-39.835644,58.741463
4877,58.065823,-21.596634,129.02368,23.913818,-0.19216242,-27.292902,-40.93135,-64.659805,65.80633,39.746758,27.22059,-98.25118,10.369127,-40.86753,-3.8658361,-19.242992,-52.276756,-10.2171545,-10.348783,69.625656,-0.10201162,165.51329,165.24979,33.72624,4.705937,-15.772479,123.13585,-1.4605223,166.12239,29.599367
4878,35.349518,73.082695,9.130131,18.374908,102.7302,79.00178,-30.112429,16.816214,114.17087,68.58002,54.66315,-136.03055,6.8718762,-63.842083,-96.45676,-32.038647,-58.71287,31.780249,-22.20457,6.836077,-171.07036,48.972816,55.733017,-58.773518,31.881678,-62.646103,-28.84106,149.48189,-0.029836899,69.66685
4879,-60.013824,-9.69861,-19.88542,-61.789227,-3.748802,55.88456,-57.215424,-94.2085,37.866867,-33.932552,-33.579563,85.030266,-36.23655,-66.8205,27.064209,125.41554,-52.76886,-6.3426995,-73.34606,32.06576,0.17414004,69.04449,-13.355644,7.765704,4.587296,22.050951,39.981617,30.962376,47.89749,35.283154
4880,-3.3607135,-18.283144,3.9728534,-65.53199,2.967462,-39.38391,3.6206405,-5.8918505,105.55345,17.418531,-40.49632,-59.252182,-58.537346,2.5760581,40.780815,-99.42024,-42.770435,-103.519684,30.600979,-60.41177,-7.949337,-48.46637,67.191635,176.10028,51.576447,29.401115,37.77321,-48.06599,11.491365,-8.140696
4881,33.578156,73.389915,-14.424159,83.58399,41.748398,-65.07275,-78.19639,115.93992,-34.36865,-24.566475,90.46592,-69.50257,90.90971,97.6283,62.103867,-8.939237,67.15067,-102.981804,67.25012,-25.80524,-10.520635,60.494453,113.74251,143.30368,98.29506,-3.950704,54.48765,37.376503,115.89774,53.943577
4882,14.902184,-22.534555,-78.41332,82.66732,26.796051,115.45835,-36.182068,147.18741,77.38459,30.695362,19.799643,-65.339775,-27.606825,-64.138664,11.180084,-175.54729,-18.272404,-58.44421,42.168133,-60.158867,-50.83049,105.54791,31.670664,101.27522,76.50323,-18.367838,-72.69526,-59.70721,39.88624,-100.074066
